idx,feasible,V,rho_mean,ref_obj,model_obj,gap,ref_cost,model_cost,ref_cov,model_cov
767,1,6,1.667,-0.390155,-0.31658,0.073575,380,316,378,310
770,1,6,3.0,-0.390947,-0.281687,0.109259,475,344,475,343
771,1,4,1.0,-0.3328,-0.3328,0.0,125,125,113,113
738,1,3,1.5,-0.398095,-0.327619,0.070476,209,172,209,172
739,1,3,3.0,-0.4,-0.377287,0.022713,317,299,317,299
782,1,6,1.0,-0.3804,-0.3804,0.0,250,250,243,243
783,1,6,1.917,-0.347264,-0.319403,0.027861,349,321,349,321
772,1,2,2.0,-0.394366,-0.4,-0.005634,140,142,140,142
773,1,6,1.833,-0.341311,-0.309508,0.031803,269,264,264,248
780,1,3,1.333,-0.397838,-0.397838,0.0,184,184,184,184
781,1,4,2.0,-0.385827,-0.310236,0.075591,245,197,245,197
792,1,3,2.167,-0.398394,-0.306827,0.091566,248,191,248,191
793,1,2,1.0,-0.4,-0.4,0.0,82,82,82,82
788,1,4,1.625,-0.392933,-0.356184,0.036749,278,252,278,252
789,1,4,2.375,-0.38018,-0.277027,0.103153,211,159,211,156
784,1,6,2.0,-0.395402,-0.328927,0.066475,516,438,516,433
785,1,4,1.5,-0.370732,-0.337561,0.033171,190,173,190,173
790,1,6,2.0,-0.385841,-0.325664,0.060177,327,276,327,276
791,1,4,1.875,-0.388934,-0.343033,0.045902,239,211,238,210
762,1,2,1.0,-0.4,-0.4,0.0,41,41,41,41
763,1,4,3.0,-0.398249,-0.380744,0.017505,455,435,455,435
794,1,4,2.0,-0.372519,-0.310687,0.061832,244,221,244,211
795,1,6,2.0,-0.377778,-0.301449,0.076329,391,333,391,321
778,1,4,3.0,-0.398969,-0.351546,0.047423,387,341,387,341
779,1,2,2.0,-0.4,-0.362857,0.037143,140,127,140,127
722,1,3,3.0,-0.390635,-0.341137,0.049498,292,276,292,264
723,1,6,3.0,-0.398689,-0.316557,0.082131,608,565,608,518
740,1,3,3.0,-0.392248,-0.332946,0.059302,253,241,253,226
741,1,3,2.0,-0.398354,-0.330864,0.06749,242,201,242,201
786,1,3,1.833,-0.396444,-0.32,0.076444,223,180,223,180
787,1,6,2.25,-0.386642,-0.333952,0.05269,521,450,521,450
686,1,6,3.0,-0.397415,-0.347011,0.050404,615,537,615,537
687,1,2,1.25,-0.345946,-0.345946,0.0,64,64,64,64
798,1,3,2.333,-0.398773,-0.333742,0.065031,325,272,325,272
799,1,2,2.0,-0.4,-0.359236,0.040764,157,141,157,141
768,1,3,1.833,-0.4,-0.308257,0.091743,218,168,218,168
769,1,3,3.0,-0.398939,-0.375597,0.023342,376,354,376,354
776,1,6,2.5,-0.392471,-0.339382,0.053089,510,457,509,447
777,1,3,2.0,-0.388382,-0.355187,0.033195,234,214,234,214
760,1,2,3.0,-0.39276,-0.287783,0.104977,217,159,217,159
761,1,3,3.0,-0.4,-0.32345,0.07655,371,321,371,309
796,1,6,3.0,-0.397685,-0.306512,0.091172,687,610,687,564
797,1,3,1.167,-0.39403,-0.364179,0.029851,132,122,132,122
