,id,Speed,Flow,Density
2118,E30_0,10.71,2159.136,56.0
2119,E30_1,15.25,1439.8440000000003,26.22666666666667
2120,E31_0,11.71,525.5448,12.466666666666667
2121,E33_0,13.31,720.01776,15.026666666666666
2122,E34_0,13.91,2807.5944,56.06666666666667
2123,E34_1,12.38,720.21888,16.16
2124,E37_0,11.72,1440.1536,34.13333333333333
2125,-E2_0,14.98,719.75904,13.346666666666666
2126,-E2_1,13.15,1440.3984,30.426666666666666
2127,-E3_1,16.08,720.12672,12.44
2128,-E4_0,13.29,1479.9744,30.933333333333334
2129,-E4_1,14.76,1439.6313599999999,27.09333333333333
2130,-E6_0,13.03,3641.3116800000003,77.62666666666668
2131,-E6_1,13.95,3579.6816,71.28
2132,-E7_0,15.59,719.8838399999999,12.826666666666664
2133,-E7_1,11.5,2160.528,52.18666666666666
2134,-E11_0,10.65,2880.6120000000005,75.13333333333334
2135,-E11_1,12.63,3600.4593600000003,79.18666666666667
2136,-E12_0,13.43,2879.6068800000007,59.56000000000001
2137,-E12_1,14.36,2702.66688,52.28
2138,-E15_0,13.9,1643.3135999999997,32.839999999999996
2139,-E15_1,14.08,599.4700799999999,11.826666666666664
2140,-E16_0,11.87,2543.9783999999995,59.53333333333333
2141,-E16_1,10.74,1439.3318400000003,37.226666666666674
2142,-E19_0,12.05,1440.2160000000003,33.2
2143,-E19_1,14.82,719.89632,13.493333333333332
2144,-E20_0,14.67,1440.7113600000002,27.280000000000005
2145,-E23_0,14.74,2788.33632,52.54666666666666
2146,-E23_1,15.38,1440.3062400000001,26.013333333333335
2147,-E24_0,15.95,373.6128,6.506666666666666
2148,-E25_0,15.1,928.4687999999999,17.08
2149,-E26_0,9.57,3630.7814400000007,105.38666666666668
2150,-E26_1,14.71,2159.89872,40.78666666666666
2151,-E27_0,12.4,720.192,16.133333333333333
2152,-E28_0,14.3,1440.0672000000002,27.973333333333336
2153,-E28_1,12.26,719.71104,16.30666666666667
2154,-E31_0,13.15,2517.8567999999996,53.18666666666666
2155,-E31_1,13.27,2824.2806400000004,59.120000000000005
2156,-E32_0,12.03,720.0676800000001,16.62666666666667
2157,-E34_1,13.35,1637.2440000000001,34.06666666666667
2158,-E35_0,14.18,720.1171199999999,14.106666666666666
2159,-E36_0,12.78,2839.00032,61.70666666666667
2160,-E36_1,10.98,2322.13824,58.74666666666667
2161,-E40_1,12.64,1277.75232,28.08
2162,E101_0,0.45,418.95360000000005,258.61333333333334
2163,E103_0,14.31,720.5371200000002,13.986666666666668
2164,E105_0,13.18,1439.8886400000001,30.34666666666667
2165,E105_1,12.54,719.89632,15.946666666666667
2166,E106_0,13.79,719.50704,14.493333333333332
2167,E108_0,10.54,4077.7152,107.46666666666667
2168,E108_1,7.35,3585.1536,135.49333333333334
2169,E109_0,14.06,2160.29088,42.67999999999999
2170,E110_0,12.95,193.3176,4.1466666666666665
2171,E112_0,13.6,720.0384,14.706666666666667
2172,E113_1,8.08,999.0758400000001,34.34666666666667
2173,E114_1,14.6,219.35039999999998,4.173333333333333
2174,E118_0,13.26,719.8588800000001,15.080000000000002
2175,E118_1,13.46,1440.11232,29.719999999999995
2176,E119_0,11.8,869.9904,20.48
2177,E120_0,14.23,719.92416,14.053333333333333
2178,E5_0,14.31,719.8502400000001,13.973333333333334
2179,E6_0,13.63,719.664,14.666666666666666
2180,E6_1,13.52,2304.4569599999995,47.346666666666664
2181,E9_0,13.46,2943.5404800000006,60.74666666666667
2182,E9_1,14.62,3160.02528,60.04
2183,E13_0,11.94,719.83872,16.746666666666666
2184,E13_1,15.75,720.468,12.706666666666667
2185,E14_0,14.67,2159.6587200000004,40.89333333333334
2186,E14_1,13.06,2973.91872,63.25333333333333
2187,E15_1,12.24,3381.7651200000005,76.74666666666667
2188,E17_0,13.81,719.8876799999999,14.479999999999999
2189,E17_1,16.41,719.93952,12.186666666666667
2190,E18_1,12.44,455.60256000000004,10.173333333333334
2191,E19_0,12.04,720.08832,16.613333333333333
2192,E19_1,13.3,1440.2304000000001,30.08
2193,E34_0,12.74,3972.4339199999995,86.61333333333332
2194,E37_0,12.58,719.7772800000001,15.893333333333334
2195,E38_0,13.82,2159.90016,43.413333333333334
2196,-E1_0,15.97,719.7998400000001,12.520000000000001
2197,-E3_0,14.31,719.8502400000001,13.973333333333334
2198,-E3_1,13.2,1439.5392,30.293333333333333
2199,-E6_0,12.42,1070.7033600000002,23.94666666666667
2200,-E7_0,14.54,1924.1654399999998,36.76
2201,-E7_1,11.28,4340.724480000001,106.89333333333335
2202,-E8_0,14.41,1439.3860800000002,27.746666666666666
2203,-E8_1,13.58,2879.8291200000003,58.906666666666666
2204,-E12_0,10.27,1440.42912,38.96
2205,-E12_1,12.85,2392.5672,51.72
2206,-E15_0,12.09,3599.72496,82.70666666666666
2207,-E20_0,12.14,1439.3183999999999,32.93333333333333
2208,-E20_1,14.4,2879.5391999999997,55.54666666666666
2209,-E23_0,14.38,1546.82784,29.88
2210,-E25_0,13.36,535.4688,11.133333333333333
2211,-E26_0,7.25,3031.0800000000004,116.13333333333334
2212,-E26_1,13.01,720.02544,15.373333333333333
2213,-E28_0,14.17,720.2894400000001,14.120000000000001
2214,-E30_0,11.61,3821.2689599999994,91.42666666666666
2215,-E30_1,11.92,3983.3779200000004,92.82666666666667
2216,-E32_0,12.48,2654.3462400000003,59.080000000000005
2217,-E34_0,14.2,1444.992,28.266666666666666
2218,-E34_1,13.49,2547.9912000000004,52.46666666666667
2219,-E35_0,13.84,2879.1628800000003,57.78666666666667
2220,-E35_1,12.28,2444.9971199999995,55.30666666666666
2221,-E36_1,12.92,528.99648,11.373333333333333
2222,-E39_0,13.81,719.8876799999999,14.479999999999999
2223,-E39_1,14.59,719.92896,13.706666666666667
2224,-E40_0,13.98,7.381440000000001,0.14666666666666667
2225,-E40_1,12.62,883.8038399999999,19.453333333333333
2226,E101_0,2.84,1209.56736,118.30666666666667
2227,E101_1,15.84,720.02304,12.626666666666667
2228,E102_1,12.37,720.2308800000001,16.173333333333336
2229,E105_0,13.82,720.40896,14.479999999999999
2230,E108_0,7.87,803.4955199999999,28.36
2231,E108_1,4.31,2899.2163199999995,186.85333333333332
2232,E111_1,13.24,720.0441599999999,15.106666666666666
2233,E112_0,13.18,1439.8886400000001,30.34666666666667
2234,E112_1,12.4,1220.16,27.333333333333332
2235,E114_0,16.12,1038.38592,17.89333333333333
2236,E118_1,14.01,720.22608,14.280000000000001
2237,E119_0,11.03,579.7367999999999,14.6
2238,E119_1,13.65,720.0648000000001,14.653333333333334
2239,E120_0,12.99,1220.2286399999998,26.09333333333333
2240,-E103_0,15.11,720.20304,13.24
2241,-E104_0,12.34,2879.85984,64.82666666666667
2242,-E104_1,12.67,2159.57616,47.346666666666664
2243,-E115_0,12.68,720.02112,15.773333333333333
2244,-E115_1,15.81,719.4182400000002,12.640000000000002
2245,E1_0,14.7,719.712,13.6
2246,E5_0,12.82,2879.8848,62.4
2247,E5_1,12.81,2879.4830399999996,62.43999999999999
2248,E6_0,14.26,2214.97728,43.14666666666667
2249,E6_1,10.95,2880.8135999999995,73.08
2250,E7_1,13.27,3080.9755199999995,64.49333333333333
2251,E9_0,13.57,1375.02096,28.146666666666665
2252,E9_1,14.09,1440.5615999999998,28.4
2253,E10_0,12.91,2880.8923200000004,61.98666666666667
2254,E10_1,12.34,2602.06176,58.57333333333334
2255,E13_0,14.06,1440.1939200000002,28.453333333333333
2256,E14_0,12.08,2160.48384,49.67999999999999
2257,E14_1,11.21,3520.1193600000006,87.22666666666667
2258,E15_1,10.8,3492.9791999999998,89.83999999999999
2259,E17_0,12.5,1440.0,32.0
2260,E17_1,15.25,719.5559999999999,13.106666666666666
2261,E18_0,14.98,1256.88192,23.30666666666667
2262,E19_1,12.53,1440.4488,31.933333333333334
2263,E20_1,13.62,2879.8128,58.733333333333334
2264,E22_1,14.99,1439.7595200000003,26.680000000000003
2265,E29_0,14.11,554.6923199999999,10.919999999999998
2266,E34_0,11.12,504.93696,12.613333333333335
2267,E37_0,12.58,1440.1584000000003,31.8
2268,E38_0,13.41,3600.74592,74.58666666666666
2269,E38_1,10.95,720.072,18.266666666666666
2270,-E3_0,14.45,719.9568000000002,13.840000000000002
2271,-E3_1,16.01,1440.1315200000001,24.986666666666665
2272,-E4_0,13.35,1439.2368000000001,29.94666666666667
2273,-E4_1,12.7,719.9376,15.746666666666668
2274,-E6_0,13.34,2636.1974400000004,54.89333333333334
2275,-E7_0,14.32,1682.6572800000001,32.64
2276,-E7_1,11.43,1417.68576,34.45333333333333
2277,-E8_0,13.09,2880.8472,61.13333333333333
2278,-E8_1,12.11,2966.8531199999998,68.05333333333333
2279,-E12_0,13.58,719.63136,14.719999999999999
2280,-E16_0,13.24,1316.1619200000002,27.613333333333337
2281,-E27_0,14.58,1440.27072,27.439999999999998
2282,-E27_1,13.18,1439.8886400000001,30.34666666666667
2283,-E29_0,12.63,1997.5608000000002,43.93333333333333
2284,-E29_1,12.35,2282.8727999999996,51.346666666666664
2285,-E30_0,10.1,3600.6095999999993,99.02666666666666
2286,-E30_1,11.59,1642.2566399999998,39.36
2287,-E31_0,12.37,1439.868,32.333333333333336
2288,-E31_1,13.01,720.02544,15.373333333333333
2289,-E32_0,12.65,3486.5424000000003,76.56
2290,-E33_1,14.72,1492.2547200000001,28.160000000000004
2291,-E34_0,11.96,2989.80864,69.44
2292,-E34_1,12.09,3801.0959999999995,87.33333333333333
2293,-E35_0,11.21,719.95104,17.84
2294,-E36_0,14.0,719.7120000000001,14.280000000000001
2295,-E36_1,16.74,719.95392,11.946666666666667
2296,-E38_0,14.3,720.0336000000001,13.986666666666668
2297,-E38_1,14.07,1262.9232000000002,24.933333333333334
2298,-E39_0,10.88,1440.86016,36.78666666666666
2299,-E39_1,10.48,3688.79232,97.77333333333333
2300,E101_0,12.09,2880.1281599999998,66.17333333333333
2301,E104_0,10.67,720.09696,18.746666666666666
2302,E105_1,11.82,719.97984,16.919999999999998
2303,E109_1,12.5,720.0,16.0
2304,E110_0,10.03,2057.6745600000004,56.98666666666667
2305,E111_1,13.55,719.9928000000001,14.76
2306,E112_1,10.51,503.4710400000001,13.306666666666668
2307,E113_0,10.37,1440.5174400000003,38.58666666666667
2308,E113_1,10.14,720.3456000000001,19.733333333333334
2309,E114_0,11.24,497.43744,12.293333333333333
2310,E114_1,11.58,1157.25888,27.759999999999998
2311,E116_0,13.89,654.7190400000001,13.093333333333334
2312,E118_1,8.84,1440.5664,45.266666666666666
2313,E120_0,13.03,938.78544,20.013333333333332
2314,E120_1,14.13,719.61264,14.146666666666667
2315,-E105_0,13.46,719.7331200000001,14.853333333333333
2316,-E105_1,13.22,719.59104,15.120000000000001
2317,-E114_0,13.04,4338.251520000001,92.41333333333334
2318,-E114_1,14.11,4898.76624,96.44
2319,E1_0,12.12,2023.36128,46.373333333333335
2320,E1_1,13.28,1439.33952,30.106666666666666
2321,E3_1,13.0,2160.288,46.16
2322,E5_0,13.5,1439.856,29.626666666666665
2323,E5_1,12.29,719.7024,16.266666666666666
2324,E6_0,12.2,2160.2783999999997,49.18666666666666
2325,E6_1,13.23,2159.7710399999996,45.346666666666664
2326,E7_1,11.62,543.25824,12.986666666666668
2327,E10_0,12.37,2159.50512,48.49333333333333
2328,E10_1,11.9,3173.016,74.06666666666666
2329,E11_0,12.43,2584.04784,57.74666666666667
2330,E11_1,14.05,3587.8080000000004,70.93333333333334
2331,E14_0,14.34,950.5699200000001,18.413333333333334
2332,E14_1,15.02,1440.4780799999999,26.64
2333,E15_0,13.29,3932.13888,82.18666666666667
2334,E15_1,5.56,2602.08,130.0
2335,E16_0,16.29,720.14832,12.280000000000001
2336,E16_1,12.57,2159.4254400000004,47.72
2337,E18_0,13.43,2398.70544,49.61333333333334
2338,E18_1,14.3,1439.3808,27.959999999999997
2339,E19_1,12.1,720.192,16.533333333333335
2340,E21_0,13.31,836.29392,17.453333333333333
2341,E21_1,14.4,720.2304000000001,13.893333333333334
2342,E23_1,13.43,1002.4152,20.733333333333334
2343,E24_1,11.1,720.3455999999999,18.026666666666664
2344,E27_1,12.78,3599.6659199999995,78.24
2345,E28_1,13.47,1031.9097600000005,21.280000000000005
2346,-E2_0,12.86,1440.1142399999999,31.106666666666666
2347,-E2_1,14.72,719.98464,13.586666666666666
2348,-E3_0,12.64,720.1766399999999,15.826666666666664
2349,-E3_1,14.0,719.7120000000001,14.280000000000001
2350,-E6_0,11.9,295.3104,6.8933333333333335
2351,-E7_0,14.44,2251.9468800000004,43.32000000000001
2352,-E7_1,13.16,1440.2304,30.4
2353,-E8_1,10.66,2084.5843200000004,54.32000000000001
2354,-E16_0,13.55,1439.9856000000002,29.52
2355,-E29_0,15.03,82.9656,1.5333333333333334
2356,-E31_0,14.22,720.1007999999999,14.066666666666666
2357,-E32_0,10.77,1110.4300799999999,28.64
2358,-E33_0,14.06,2159.616,42.666666666666664
2359,-E33_1,13.39,2898.0244800000005,60.120000000000005
2360,-E34_0,11.97,4198.884480000001,97.44
2361,-E34_1,12.63,4310.366400000001,94.8
2362,-E35_0,10.14,1163.2608000000002,31.866666666666667
2363,-E35_1,12.24,719.712,16.333333333333332
2364,-E36_0,11.85,1439.6327999999999,33.74666666666666
2365,-E36_1,12.25,720.3,16.333333333333332
2366,-E37_1,13.55,1023.0792000000002,20.973333333333336
2367,-E38_0,14.46,2881.12608,55.346666666666664
2368,-E38_1,13.16,3811.557120000001,80.45333333333335
2369,-E39_0,11.82,2159.93952,50.76
2370,-E39_1,8.27,2960.52768,99.44
2371,-E40_0,12.76,2159.6044799999995,47.01333333333333
2372,-E40_1,11.52,719.9539199999999,17.36
2373,E101_0,11.87,1174.84512,27.493333333333336
2374,E104_1,13.61,606.89712,12.386666666666665
2375,E105_0,9.78,1439.77248,40.89333333333334
2376,E106_0,12.82,719.9712,15.6
2377,E108_0,7.3,4364.582399999999,166.07999999999998
2378,E109_0,13.16,720.1152,15.2
2379,E110_0,2.75,1270.896,128.37333333333333
2380,E110_1,15.72,719.85024,12.719999999999999
2381,E112_1,10.14,719.8588799999999,19.719999999999995
2382,E114_0,11.99,1240.2456000000002,28.733333333333334
2383,E114_1,10.12,720.38208,19.773333333333333
2384,E118_0,11.97,719.92368,16.706666666666667
2385,E118_1,7.3,720.072,27.4
2386,E119_0,11.57,1440.0484800000002,34.57333333333334
2387,E119_1,13.75,1051.38,21.240000000000002
2388,-E109_0,11.9,1494.8304000000003,34.89333333333334
2389,-E109_1,13.52,1440.04224,29.586666666666666
2390,-E113_0,14.92,719.7408,13.4
2391,-E114_0,11.72,2142.79104,50.78666666666667
2392,-E114_1,13.37,2330.87232,48.42666666666666
2393,-E118_0,12.75,719.712,15.68
2394,E1_0,9.8,2406.5663999999997,68.21333333333332
2395,E1_1,11.74,720.1785600000001,17.04
2396,E2_0,14.31,3599.9380799999994,69.87999999999998
2397,E2_1,12.27,892.8633599999998,20.21333333333333
2398,E6_0,10.3,3599.7264000000005,97.08
2399,E6_1,13.11,3598.8523199999995,76.25333333333333
2400,E7_0,14.2,2880.4415999999997,56.346666666666664
2401,E7_1,13.39,2160.1819200000004,44.81333333333334
2402,E9_0,12.43,2879.98128,64.36
2403,E11_0,11.84,3916.8614400000006,91.89333333333335
2404,E11_1,12.01,3616.83552,83.65333333333334
2405,E12_0,12.72,2586.94272,56.49333333333333
2406,E12_1,12.57,2854.49616,63.080000000000005
2407,E14_0,12.86,1953.6912,42.2
2408,E15_0,10.36,620.1081600000001,16.62666666666667
2409,E15_1,8.56,2823.1564799999996,91.61333333333332
2410,E16_1,12.54,2160.29088,47.85333333333333
2411,E21_0,13.19,605.2627200000001,12.746666666666668
2412,E21_1,11.26,3863.3510400000005,95.30666666666667
2413,E22_1,15.33,1679.18688,30.426666666666666
2414,E23_0,13.08,2880.52992,61.17333333333333
2415,E23_1,12.28,3879.1046400000005,87.74666666666667
2416,E25_0,13.66,1182.8467199999998,24.05333333333333
2417,E25_1,13.71,1439.87904,29.173333333333332
2418,E27_0,13.29,720.21168,15.053333333333333
2419,E27_1,14.57,720.3408,13.733333333333333
2420,E28_1,13.31,1130.8176,23.6
2421,E30_1,12.8,2880.9216,62.519999999999996
2422,E32_0,13.9,719.9087999999999,14.386666666666665
2423,E32_1,15.68,1145.51808,20.293333333333337
2424,-E4_0,15.3,720.4464000000002,13.080000000000002
2425,-E7_0,13.28,2076.1420799999996,43.42666666666666
2426,-E7_1,12.71,2160.29328,47.21333333333333
2427,-E8_0,13.87,2254.26336,45.14666666666667
2428,-E8_1,14.0,2160.48,42.86666666666667
2429,-E14_1,14.01,720.22608,14.280000000000001
2430,-E24_0,14.18,2160.3513599999997,42.32
2431,-E24_1,14.55,1440.1008000000004,27.493333333333336
2432,-E33_1,14.18,720.1171199999999,14.106666666666666
2433,-E34_0,10.84,177.94944000000004,4.5600000000000005
2434,-E35_0,12.4,1743.3407999999997,39.05333333333333
2435,-E35_1,13.32,2446.83072,51.02666666666667
2436,-E37_1,12.81,1874.1542400000003,40.64
2437,-E38_0,13.06,787.9881600000001,16.76
2438,-E38_1,13.13,3681.2318399999995,77.87999999999998
2439,E102_0,11.67,720.3657599999999,17.146666666666665
2440,E102_1,15.08,1231.97568,22.69333333333333
2441,E103_1,0.37,296.78736000000004,222.81333333333336
2442,E104_0,11.08,1063.68,26.666666666666668
2443,E104_1,12.4,720.192,16.133333333333333
2444,E105_0,7.17,3739.986720000001,144.89333333333335
2445,E105_1,14.07,719.93376,14.213333333333333
2446,E107_0,12.84,719.8617599999999,15.573333333333332
2447,E109_0,12.39,1079.4168000000002,24.2
2448,E109_1,14.0,719.7120000000001,14.280000000000001
2449,E110_1,12.37,720.2308800000001,16.173333333333336
2450,E112_0,12.64,1440.3532799999998,31.65333333333333
2451,E112_1,7.28,719.8464,27.466666666666665
2452,E113_1,7.31,720.00576,27.36
2453,E114_0,7.45,1117.5,41.666666666666664
2454,E114_1,6.68,719.8368,29.933333333333334
2455,E116_1,13.84,720.1228800000001,14.453333333333335
2456,E118_0,12.4,720.192,16.133333333333333
2457,E119_1,14.26,375.77952000000005,7.320000000000001
2458,E120_0,12.21,1064.9073600000002,24.22666666666667
2459,-E108_0,14.45,719.9568000000002,13.840000000000002
2460,-E109_0,11.96,665.3587200000001,15.453333333333335
2461,-E109_1,15.49,720.4708799999999,12.919999999999998
2462,-E110_0,16.29,496.5192,8.466666666666667
2463,-E115_1,16.21,720.50208,12.346666666666666
2464,-E119_0,14.81,1439.5320000000002,27.0
2465,-E119_1,15.48,988.2432,17.733333333333334
2466,E1_0,14.23,719.92416,14.053333333333333
2467,E2_0,13.98,1440.0518400000003,28.613333333333337
2468,E2_1,11.77,720.3240000000001,17.0
2469,E3_0,12.92,3139.2499199999997,67.49333333333333
2470,E3_1,13.89,2159.50608,43.18666666666666
2471,E5_0,11.38,719.9443200000001,17.573333333333334
2472,E7_0,14.28,2878.848,56.0
2473,E7_1,12.86,3459.8543999999997,74.73333333333333
2474,E8_0,14.06,2988.36864,59.04
2475,E8_1,15.02,2159.2751999999996,39.93333333333333
2476,E11_0,14.12,1440.2399999999998,28.333333333333332
2477,E11_1,11.41,128.15712,3.1199999999999997
2478,E12_0,12.08,2475.3369599999996,56.919999999999995
2479,E12_1,13.25,2867.0879999999997,60.10666666666666
2480,E16_0,14.31,719.8502400000001,13.973333333333334
2481,E21_1,11.3,1641.8448,40.36
2482,E22_0,11.64,2159.4528,51.53333333333333
2483,E22_1,13.71,1945.94256,39.42666666666666
2484,E23_0,12.4,3637.2672000000002,81.48
2485,E23_1,11.98,3796.41408,88.02666666666666
2486,E25_0,12.51,296.03664,6.573333333333333
2487,E25_1,12.45,1439.6183999999998,32.12
2488,E26_0,14.6,918.0479999999999,17.466666666666665
2489,E26_1,13.75,720.06,14.546666666666665
2490,E27_0,10.4,3621.6960000000004,96.73333333333333
2491,E27_1,12.08,4178.90688,96.09333333333332
2492,E30_1,12.97,720.3019200000001,15.426666666666668
2493,E31_0,13.54,720.1113599999999,14.773333333333333
2494,E32_0,12.62,3839.91264,84.52
2495,E32_1,12.74,3255.1209599999997,70.97333333333333
2496,E34_0,14.28,719.712,14.0
2497,E35_0,13.2,719.7696,15.146666666666667
2498,E35_1,15.23,720.0744000000001,13.133333333333333
2499,E36_0,14.17,719.6092799999999,14.106666666666666
2500,E36_1,14.73,719.76672,13.573333333333332
2501,-E3_0,14.73,719.76672,13.573333333333332
2502,-E14_1,12.73,719.8051200000001,15.706666666666667
2503,-E17_0,11.92,3605.1801600000003,84.01333333333334
2504,-E17_1,12.32,720.27648,16.24
2505,-E19_0,12.33,720.2692800000001,16.226666666666667
2506,-E20_0,14.76,972.7430400000002,18.30666666666667
2507,-E23_0,12.33,720.2692800000001,16.226666666666667
2508,-E28_0,13.99,719.8694399999999,14.293333333333333
2509,-E28_1,13.73,1440.0024,29.133333333333333
2510,-E29_0,14.8,1480.4736000000003,27.78666666666667
2511,-E33_0,16.17,1402.52112,24.09333333333333
2512,-E33_1,14.61,720.2145599999999,13.693333333333332
2513,-E35_0,13.3,586.0512,12.24
2514,-E35_1,13.65,426.53520000000003,8.68
2515,-E38_0,11.01,1988.1417599999997,50.16
2516,-E38_1,12.43,714.17808,15.96
2517,E101_0,12.39,70.17696000000001,1.5733333333333333
2518,E102_0,10.39,719.6529600000001,19.240000000000002
2519,E102_1,13.55,719.9928000000001,14.76
2520,E103_1,8.97,4315.07232,133.62666666666667
2521,E104_0,13.62,720.4435199999999,14.693333333333332
2522,E109_0,10.12,719.8963199999998,19.759999999999998
2523,E109_1,8.18,1439.4182399999997,48.879999999999995
2524,E110_1,7.96,1440.05952,50.25333333333333
2525,E111_0,0.35,327.71759999999995,260.0933333333333
2526,E111_1,13.38,719.9510400000001,14.946666666666667
2527,E112_0,10.09,720.1838399999999,19.826666666666664
2528,E115_0,0.29,234.4824,224.6
2529,E115_1,0.3,227.66400000000002,210.8
2530,E116_0,14.18,1440.2342399999998,28.21333333333333
2531,E120_0,12.06,379.74528,8.746666666666666
2532,-E105_1,13.0,2159.6639999999998,46.14666666666667
