,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
A0.-E1.C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03152964223459345,0.09743839379230401,0.18374647935858124,0.3458661378583203,1.0638228988763618,2.405801408671901,2.9579694145890087,3.098681886973898,3.7268770070452595,6.13266641593427,8.76349520417216,11.194176263984769,11.23649280828417,11.237229511239997,11.237242336749599,11.237242560033206,11.237242563920429,11.237242563988104,11.23724256398928,11.237242563989298,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.2372425639893,11.237242563989302,11.286301973002953,16.256371153902162,25.20011792826011,36.920247293974874,50.574978839867555,65.57566346455603,81.51217982126275,98.09934894729936,113.68720492414884,122.56592163199272,125.89531111724315,126.6198058861223,126.31871217903515,125.87601414865928,125.72672631557317,125.99628791178763,126.62524349941725,127.47593707928884,128.4058438611864,129.30510152734573,130.10673468341824,130.7812907499108,131.3255876041839,131.75151208733615,132.07747661860964,132.3229994969505,132.50585048808875,132.6409239169292,132.73426020056195,132.79015656750815,132.81627199984652,132.82324285383666,132.82173777334975,132.82075031453533,132.82563692526085,132.83780653057497,132.85585792051376,132.87714306909191,132.8990061393198,132.9194496142877,132.937310906811,132.95214834100722,132.9640168564,132.97324724599736,132.98027928093276,132.98555732086567,132.98947690416438,132.99236539274958,132.9943626575031,132.995568131853,132.99614639050128,132.99632031334008,132.99631170613634,132.9963069701755,132.9964174267701,132.9966732386114,132.9970467998278,132.99748476426757,132.9979334180535,132.9983523353809,132.9987180263403,132.99902164097813,132.9992644137812,132.99945317379914,132.9995969498501,132.9997048476469,132.99978496500776,132.99984400044315,132.99988482087795,132.99990946416503,132.9999212947332,132.99992486491888,132.99992470383987,132.99992461724514,132.99992687816842,132.99993210307875,132.99993972931367
A0.-E1.C2,0.0,0.0,0.0,0.0,0.2816433853408302,0.7168351151684507,1.198829039794108,1.5472041051235323,1.5858927128758917,1.5865662558638645,1.6074607661713516,1.6511138045784275,1.5877017117909775,1.58659774933456,1.5865785300807616,1.5865781954863065,1.586578189661239,1.5865781895598285,1.5865781895580628,1.5865781895580322,1.5865781895580318,1.5865781895580318,1.7922738937656404,1.7958549194802889,1.795917262761683,1.7959183481168424,1.7959183670121555,3.0053554907181965,3.026410988483331,3.0267775507274113,3.0267839323328367,3.026784043432352,1.6116512177818274,1.5870146943414418,1.586585788816655,1.5865783218560816,1.586578191861253,1.5865781895981292,1.5865781895587299,1.586578189558044,1.586578189558032,1.5865781895580318,1.7922738937656404,1.7958549194802889,1.795917262761683,1.7959183481168424,1.7959183670121555,3.0053554907181965,3.026410988483331,3.0267775507274113,3.0267839323328367,3.026784043432352,1.6116512177818274,1.5870146943414418,1.586585788816655,1.5865783218560816,1.586578191861253,1.5865781895981292,1.5865781895587299,1.586578189558044,1.586578189558032,1.5865781895580318,1.7922738937656404,1.7958549194802889,1.795917262761683,1.7959183481168424,1.7959183670121555,3.0053554907181965,3.026410988483331,3.0267775507274113,3.0267839323328367,3.026784043432352,1.6116512177818274,1.5870146943414418,1.586585788816655,1.5865783218560816,1.586578191861253,1.5865781895981292,1.5865781895587299,1.586578189558044,1.586578189558032,1.5865781895580318,1.7922738937656404,1.7958549194802889,1.795917262761683,1.7959183481168424,1.7959183670121555,3.0053554907181965,3.026410988483331,3.0267775507274113,3.0267839323328367,3.026784043432352,1.6116512177818274,1.5870146943414418,1.586585788816655,1.5865783218560816,1.586578191861253,1.5865781895981292,1.5865781895587299,1.586578189558044,1.586578189558032,1.5865781895580318,1.7922738937656404,1.7958549194802889,1.795917262761683,1.7959183481168424,1.7959183670121555,3.0053554907181965,3.026410988483331,3.0267775507274113,3.0267839323328367,3.026784043432352,1.6116512177818274,1.5870146943414418,1.586585788816655,1.5865783218560816,1.586578191861253,1.5865781895981292,1.5865781895587299,1.586578189558044,1.586578189558032,1.5865781895580318,1.7922738937656404,1.7958549194802889,1.795917262761683,1.7959183481168424,1.8454622353573331,11.099114503896594,21.27659833924405,32.09641578107408,43.36282647849956,54.70572212503232,54.982709395183306,54.648234689544154,53.65570866177102,52.144601199696346,50.38436622687209,48.66829873413893,47.228898124026756,46.20288336879037,45.636670060482444,45.51176728288768,47.332290929336615,49.47091488704267,51.860332907856005,54.441700566597376,57.167095797576124,69.16545736955176,81.24225715697574,93.3764347632512,105.55244123930743,115.87783578264455,117.36492317938357,118.852379425576,120.33572790969187,121.81522577627516,123.29448109976067,124.77810605284186,126.26985322341527,127.77179926289287,129.28438044073505,130.44899183194596,131.80319129282617,132.43129610016598,132.72464389997432,132.86310879405582,132.92950766130838,132.96208060822653,132.978566497822,132.98725307495678,132.9920544612784,132.99476002320128,132.9950729263503,132.99530344397775,132.99539126331825,132.99538471902005,132.995379699215,132.99546039357222,132.99566820693443,132.9960002431029,132.99642417268512,132.99689627199484,132.9980531744675,132.99871379181818,132.99911843911923,132.99938141209492,132.99955986501908,132.999684440333,132.99977291092407,132.9998363617536,132.9998821077766,132.999913351826,132.99991317431022,132.99991343904645,132.99991222833157,132.99991006374017,132.9999085875696,132.99990930511095,132.9999129173962,132.99991926799783
A0.-E1.C3,0.0,0.0,0.0,0.0,0.0,0.2444821053305818,0.6545107597037318,1.1270092667266278,1.4917617306128292,1.5734726527161824,1.6122081087771856,1.6926690907098856,1.8160989459417636,1.9180684804101091,2.553790848292759,3.802566100428092,4.446647271996862,4.65377644268981,5.226414249907934,7.390329489130501,9.959551628539959,12.408512414132703,12.768372295824976,12.995048605877635,13.028076948197295,13.032489165729931,13.033072278843942,13.033149233840744,14.08301800195423,14.239819695112564,14.260827003796717,14.263604341058368,14.263970891720941,13.035605344889508,12.852143464196136,12.827564374447716,12.8243148183693,12.823885944655112,12.823829355186637,12.823821888486457,12.823820903296255,12.823820773305874,12.823820756154362,13.002376052682646,13.029043961351865,13.032616761177492,13.03308911441417,13.033151455201743,14.08301829505049,14.23981973378499,14.260827008899332,14.263604341731629,14.263970891809771,13.035605344901224,12.852143464197681,12.82756437444792,12.824314818369325,12.823885944655114,12.823829355186637,12.823821888486457,12.823820903296255,12.823820773305874,12.823820756154362,13.002376052682646,13.029043961351865,13.032616761177492,13.03308911441417,13.033151455201743,14.08301829505049,14.23981973378499,14.260827008899332,14.263604341731629,14.263970891809771,13.035605344901224,12.852143464197681,12.82756437444792,12.824314818369325,12.823885944655114,12.823829355186637,12.823821888486457,12.823820903296255,12.823820773305874,12.823820756154362,13.002376052682646,13.029043961351865,13.032616761177492,13.03308911441417,13.033151455201743,14.08301829505049,14.23981973378499,14.260827008899332,14.263604341731629,14.326993387010859,14.307694745328284,15.049741220732244,16.797324018790917,19.985037072916622,24.852275804675962,31.350714525072245,39.2324902281518,48.174719201648934,57.87038021838961,68.07223211825175,78.78022560754799,89.6993469492643,100.75051097113077,111.88665150528198,123.07880447115527,135.3586417584424,147.6827643077344,159.1958879937846,169.04373570661159,176.81595033403843,181.33152623411902,184.12319373096253,186.45839981285985,189.5729651142654,194.17762115497646,200.4370680901735,208.16451324859275,217.0294654786091,226.69760788210326,236.89685663445002,245.683508069471,251.8462390706348,256.1520989861478,259.15245131727994,261.2398745089503,262.6912452080416,263.7003351249345,263.8731550006743,263.1033538297284,261.72173844122335,260.23485312523695,259.0631039107446,258.5001933518226,258.59999100495793,259.22512754272043,260.15918441150393,261.19811860510174,262.1952720577833,263.0685106899539,263.78726721533417,264.35394339579,264.78765895633103,265.11309327285585,265.3541985407282,265.53143187624386,265.66107865825614,265.7555921561694,265.8134964159543,265.83760881650085,265.8384422421284,265.8291606391473,265.82046006143537,265.81991202854124,265.8297853284854,265.8481377054448,265.8711823341892,265.89521272594726,265.9175664127128,265.9368047469636,265.9524739405903,265.96474432282776,265.97409242621535,265.981083224781,265.9862490047433,265.99003802111105,265.9928043662661,265.99481752491926,265.9960582006943,265.9965914983459,265.99663729312806,265.9964679621105,265.99630439920037,265.9963029496639,265.9965111969758,265.99689040562697,265.9973639281283,265.99785656656496,265.99831429488546,265.99870796796336,265.99902847332294,265.9992793893468,265.99947051153185,265.99961341833495,265.9997190060291,265.9997964456058,265.99985297924843,265.9998941175497,265.9999194746764,265.99993038465516,265.99993133808835,265.9999278957659,265.99992456709464,265.99992454373205,265.99992879754,265.9999365386755,265.9999462034732,265.99995625771993
A0.-E1.C4,0.0,0.0,0.0,0.0,0.0,0.0,0.21222404976613002,0.5961534854758539,1.056965795589373,1.4343928225194567,1.555121841787448,1.6046758929938172,1.6810588771223487,1.798281159083646,1.9022632088462008,2.467825395865783,3.626454479687232,4.33842738967823,4.612167887084116,5.1453678548131245,7.094119273491402,9.581473748359942,12.035500367954352,12.671673916453159,12.952381112134127,13.018089303161181,13.03058918386322,13.032744648256205,13.03309585102056,13.944486607039371,14.200852134880684,14.252913653036963,14.262193764166653,14.263736409613083,13.197650415929425,12.89773118699428,12.83682249554761,12.825965136885884,12.824160282518895,12.823873019209646,12.823828634901323,12.823821923438588,12.823820925059495,12.823820778440458,12.978816676220134,13.022416750119204,13.03127092638508,13.032849214604775,13.03311157623409,13.944488936317773,14.200852475785844,14.252913702446858,14.262193771270441,14.263736410627503,13.19765041607344,12.897731187014623,12.836822495550473,12.825965136886282,12.824160282518946,12.823873019209652,12.82382863490132,12.82382192343859,12.823820925059497,13.932195330014592,18.42706142681974,25.1347591341565,33.32929868754373,42.52963786672473,49.83880174163907,55.88924357159908,60.29843618875841,63.41550489307964,65.6104620582758,69.73911507698566,74.99573454841034,81.88534358399893,90.07353963726467,99.18973764434304,108.9488785474781,119.1482306283855,129.64740002233503,140.3502490730483,151.1912919241955,162.12603741182585,173.27929349746756,184.49874400453263,195.75046605398612,207.02236483076214,215.73522612050522,222.73681916749243,227.79051581243948,231.34430313142312,233.77216015437432,236.8922644872311,241.35924758348796,246.56876215168606,251.62838086243696,255.91918378136677,259.20847340851196,261.5454516363434,263.11554290547616,264.1316425468884,264.7768721114367,265.1862712074292,265.4498464815187,265.6235845064205,265.74091141692855,265.8215821871614,263.30505754338486,258.1397255488814,251.70157416094256,245.4104729540164,240.12962761990568,238.71494090883078,241.1323595621266,245.75428918429884,250.8870816256316,255.440484838317,258.9687781783293,261.4600950330585,263.10746852222985,264.15109048782693,264.7989257144379,265.2020565791726,265.4585230180924,265.6271726872429,265.74170284861947,265.8212171635091,264.2363838509771,261.48540338804736,258.81789091223294,257.10975167758227,256.6003482919166,257.31708085237585,258.80974342293695,260.5390251770161,262.12236371083736,263.38172665982034,264.29106630970375,264.9038636147583,265.29793319194135,265.5449703921922,265.6992323719431,265.797083653791,265.8609480617328,265.90393683505795,265.93356729056296,265.9542384579226,265.9351982608335,265.8882877068257,265.8401939169934,265.80965277892363,265.8021733867935,265.8187601855765,265.8505368038124,265.8867103103304,265.91961700623506,265.94571925208174,265.9645488787581,265.97723943656035,265.98540709230014,265.99053393072893,265.9937400554678,265.99577632483584,265.99710632256375,265.99800168879193,265.9986186070525,265.99904873559416,265.99866582457685,265.997712371116,265.9967335435507,265.9961120660622,265.9959606264281,265.9962999030614,265.99694888639874,265.99768741767093,265.9983591668591,265.99889198272984,265.9992763377692,265.9995353810075,265.9997021041351,265.99980675888963,265.999872207756,265.99991377657545,265.99994092782265,265.9999592063316,265.99997180036166,265.99998058108747,265.99997276970356,265.9999533149981,265.9999333419923,265.9999206607716,265.9999175709697,265.99992449462906,265.999937738096,265.99995280881654,265.99996651672336,265.999977389505,265.9999852327525,265.99999051885544
A0.-E1.C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18422226542198786,0.5418014494965244,0.9889927221465666,1.375624753720256,1.5314381982230267,1.5950125860448938,1.6697055470496294,1.7813163213847134,1.8863049389728102,2.391097002247961,3.463455923636217,4.222979765686576,4.56081667662194,5.068239574357342,6.826815702077881,9.218011922808836,11.663748420330986,12.53868374682593,12.897796043100406,13.002217275792052,13.026845668214943,13.031966310611871,13.032946814438855,13.82421399551569,14.15115682482558,14.239487404870182,14.259197786203927,14.26313756346882,13.33823552567421,15.27580868320869,23.220957414257835,33.25001494632986,44.00056216915836,55.00061027022046,66.08688584040553,77.20295264233995,88.32931075154193,99.45922374366927,110.7249097187117,114.04958935627714,114.62598651775613,114.25181724735835,113.54906823135462,113.52387230731924,121.66126276622789,132.58641004398348,144.46691968193127,156.6759767562958,168.072632688025,179.24798045093635,190.3839402977335,201.51513292308456,212.64636760116306,223.7779086012976,234.90960301118446,244.93298247398192,251.7248890616588,256.32712117481043,259.4456155627419,253.57944353446305,246.8483863571983,241.33540700372254,237.2709642931576,234.4033018647667,240.40020836226168,247.2063012551966,252.76544465482058,256.8595516395105,259.7467562891356,261.7421765636954,263.1077658643476,264.03775243226545,264.669523971797,265.09817068178694,265.38881541625153,265.5858237963829,265.7193403952264,265.8098197086508,265.87113160051643,257.93339997464267,249.79864538254924,243.3345148120463,238.62556807369364,235.32118703064035,241.0221711751792,247.62774584874126,253.05101726742558,257.0530568316976,259.87787621363316,261.831023970868,263.16796923764525,264.07854648885933,264.69716619452026,265.1169011670802,265.40150727112996,265.59442385013125,265.7251678274799,265.8137684010267,265.8738072509232,257.9352130065069,249.7998739004948,243.33534726092503,238.62613214452242,235.32156924738422,241.0224301668374,247.62792134256796,253.05113618277377,257.053137409233,259.87793081330693,261.83106096783445,263.16799430694385,264.0785634759205,264.69717770502365,265.1169089666452,265.4015125561477,265.59442743128125,265.725170254082,265.8137700453025,265.8738083650913,260.8259032362424,257.28828907170754,255.96235484683544,256.18713629510836,257.2378351764039,259.33289629160777,261.2302548112659,262.6809273270638,263.72090656499984,264.4452882821006,264.9429325763884,265.28248728292965,265.51338228416495,265.67011793540706,265.7764194619278,265.8484832534975,265.89732552743305,265.93042524471866,265.9528551288889,265.9680541877728,265.87450884401846,265.80873237763984,265.78602204681425,265.7935559053814,265.8169945100632,265.8611013308838,265.9007373722751,265.93096233826543,265.9526060382825,265.9676736577063,265.9780223103039,265.98508253314867,265.98988312596384,265.99314174638783,265.9953517764659,265.9968499843422,265.9978654119098,265.99855355126255,265.9990198654721,265.99933585163535,265.99743090244294,265.9960913355218,265.9956297196893,265.99578468649906,265.99626381156764,265.9971644265405,265.9979736280559,265.99859066241953,265.9990325026204,265.9993400937159,265.99955135050277,265.99969547710396,265.99979347574174,265.9998599967243,265.9999051119275,265.9999356961,265.9999564248718,265.99997047243505,265.9999799916962,265.9999864421854,265.99994757119015,265.99992023692846,265.9999108178923,265.9999139806787,265.9999237581158,265.99994213641924,265.9999586492516,265.9999712406443,265.9999802569669,265.99998653376105,265.99999084472853,265.9999937858177,265.99999578560625,265.99999714305267
A0.-E1.C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15991516095658667,0.5416234443792937,1.4001240712426326,2.5942427810692434,3.9236162170267317,5.3081757535240355,6.757572929782395,8.303854458762181,9.941271940509413,12.01687697718299,15.023349133117208,18.689130179720138,22.64817243373224,27.047685953139652,32.973741250082256,40.97548771085381,51.10026932572446,49.79482709945412,48.801114297033145,47.89804492576812,47.016354367370184,46.139108811052914,57.452430698586646,69.45261645858291,81.73660675791066,94.09727290797159,106.47504876405138,118.85624456567362,128.11461861907168,131.31254497096316,132.4171377313268,132.79867408707372,132.93046020407556,132.975980323909,132.99170338607055,132.99713427431604,132.9990101523627,120.80994178559354,116.59972704267207,115.14548069273451,114.6431708165311,114.46966843040352,126.59945544499253,130.78919387131464,132.23636751582194,132.7362344154353,132.90889297529603,132.96853080751944,132.98913025555828,132.99624549170426,132.9987031587892,132.99955205928617,132.99984527721557,132.99994655734724,132.99998154042314,132.99999362389477,132.99999779763544,120.81028292722658,116.59984487608554,115.14552139346401,114.64318487493213,114.46967328630271,126.59945712226414,130.78919445065947,132.2363677159329,132.7362344845554,132.90889299917075,132.968530815766,132.9891302584067,132.99624549268813,132.99870315912904,132.99955205940356,132.99984527725613,132.99994655736126,132.99998154042797,132.99999362389644,132.999997797636,120.81028292722678,116.59984487608563,115.14552139346404,114.64318487493213,114.46967328630271,126.59945712226414,130.78919445065947,132.2363677159329,132.7362344845554,132.90889299917075,132.968530815766,132.9891302584067,132.99624549268813,132.99870315912904,132.99955205940356,132.99984527725613,132.99994655736126,132.99998154042797,132.99999362389644,132.999997797636,120.81028292722678,116.59984487608563,115.14552139346404,114.64318487493213,114.46967328630271,126.59945712226414,130.78919445065947,132.2363677159329,132.7362344845554,132.90889299917075,132.968530815766,132.9891302584067,132.99624549268813,132.99870315912904,132.99955205940356,132.99984527725613,132.99994655736126,132.99998154042797,132.99999362389644,132.999997797636,125.22630724552823,125.04736707000521,126.68375984680506,128.39970174068156,129.77214060482882,131.88506809505824,132.61489240996164,132.86698034629038,132.9540538054021,132.9841297677512,132.99451827787186,132.99810656346932,132.99934598985286,132.99977409896468,132.99992197173395,132.99997304832937,132.99999069064856,132.9999967844656,132.99999888932527,132.99999961636289,132.8413596409396,132.83770888508397,132.8711039044596,132.90612191683388,132.93412968447322,132.97724779571277,132.99214118232487,132.99728549311217,132.99906238470612,132.9996761391753,132.9998881355344,132.9999613609992,132.99998665373874,132.99999539008033,132.99999840769195,132.99999945000235,132.99999981002583,132.9999999343812,132.99999997733468,132.99999999217118,132.99676276013932,132.99668826260404,132.99736972681768,132.9980843099233,132.9986558407745,132.99953571521482,132.99983963182513,132.9999446073782,132.99998086688615,132.99999339124898,132.99999771727747,132.99999921152693,132.99999972765426,132.99999990592931,132.99999996750714,132.99999998877666,132.99999999612336,132.99999999866097,132.9999999995375,132.99999999984024,132.99993394045646,132.99993242025008,132.9999463262988,132.99996090817595,132.99997257090988,132.99999052574356,132.9999967275059,132.99999886965085,132.99999960956714,132.99999986514095,132.99999995341847,132.99999998391033,132.99999999444248,132.99999999808037,132.99999999933695
A0.-E1.C7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15991516095658667,0.5401423302475792,1.3986429571109182,2.5927616669375295,3.9221351028950178,5.3066946393923216,6.756091815650681,8.302373344630467,9.939790826377699,12.015395863051276,15.021868018985494,18.687649065588424,22.646691319600524,27.046204839007938,32.97226013595054,40.974006596722106,51.098788211592755,49.589584749034344,48.39211071032531,47.28528010277222,46.19982830808622,45.11882151548089,56.43214340301462,68.43232916301088,80.71631946233865,93.07698561239957,105.45476146847936,117.8359572701016,127.09433132349966,130.29225767539114,131.39685043575477,131.7783867915017,131.91017290850354,131.95569302833698,131.97141609049854,131.97684697874402,131.97872285679068,119.58589325373345,115.17191727452389,113.51390968829827,112.80783857580678,112.43057495339113,124.56036196798014,128.75010039430225,130.19727403880955,130.6971409384229,130.86979949828364,130.92943733050706,130.9500367785459,130.95715201469187,130.9596096817768,130.9604585822738,130.96075180020318,130.96085308033486,130.96088806341075,130.96090014688238,130.96090432062306,118.56742821392612,114.15322892649701,112.49514420758742,111.78904645276747,111.41177362784997,123.5415574638114,127.73129479220673,129.17846805748016,129.67833482610268,129.85099334071802,129.91063115731328,129.93123059995398,129.9383458342354,129.9408035006763,129.94165240095083,129.9419456188034,129.94204689890853,129.94208188197524,129.94209396544372,129.9420981391833,117.54862203248598,113.13442274505674,111.47633802614709,110.77024027132713,110.39296744640963,122.52275128237106,126.71248861076639,128.15966187603982,128.65952864466234,128.83218715927768,128.89182497587294,128.91242441851364,128.91953965279507,128.92199731923597,128.9228462195105,128.92313943736306,128.9232407174682,128.9232757005349,128.92328778400338,128.92329195774295,116.52981585104564,112.1156165636164,110.45753184470675,109.75143408988679,109.37416126496929,121.50394510093072,125.69368242932605,127.14085569459947,127.64072246322199,127.81338097783733,127.87301879443258,127.8936182370733,127.90073347135473,127.90319113779564,127.90404003807018,127.90433325592274,127.90443453602786,127.90446951909458,127.90448160256304,127.90448577630261,115.5110096696053,108.20612090740545,101.01836476149448,92.7594407425077,83.37727671974879,85.49020420997822,86.22002852488161,86.47211646121036,86.5591899203221,86.58926588267119,86.59965439279185,86.60324267838932,86.60448210477284,86.60491021388468,86.60505808665395,86.60510916324935,86.60512680556856,86.6051328993856,86.60513500424526,86.60513573128286,74.21165843406342,61.92202542622742,49.63478217006989,37.325678837051186,24.993653030671496,25.036771141911046,25.05166452852315,25.056808839310456,25.058585730904397,25.059199485373586,25.0594114817327,25.0594847071975,25.059509999937045,25.05951873627864,25.059521753890255,25.059522796200667,25.05952315622414,25.059523280579512,25.05952332353298,25.05952333836949,12.666045795149358,5.532876036257672,2.418154099838693,1.0576331916860677,0.4630802206960348,0.46396009513637615,0.4642640117466759,0.4643689872997492,0.4644052468076785,0.4644177711705094,0.464422097199001,0.4644235914484721,0.4644241075757963,0.4644242858508508,0.4644243474286685,0.4644243686982023,0.4644243760448957,0.46442437858250646,0.46442437945902465,0.4644243797617772,0.2027956015262833,0.08859599193996245,0.038730572805036535,0.016947230555229773,0.007425768736369843,0.007443723570041603,0.0074499253323985735,0.007452067477360485,0.007452807393662641,0.0074530629674719896,0.007453151244983331,0.007453181736832632,0.007453192268985904,0.007453195906890862,0.007453197163463696
A0.-E10.C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618627590382985,1.6093397162722107,4.266829664343356,4.553819408798057,4.782015759504389,5.1268956267662595,5.200215374993336,5.201491823156431,5.201514045271926,5.2015144321442115,5.201514438879398,5.201514438996655,5.2015144389986965,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,5.201514438998734,4.199130895031896,3.2968292586554515,2.9530835229764687,2.8764971898880436,2.848935479405709,2.7778253013521006,2.645750054081507,2.4704947734855605,2.2790282761153957,2.0941543554907014,1.9300962649823035,1.7929882462842421,1.6832488942034285,1.598089905710534,1.533424440727556,1.4850444810692789,1.4492078772145192,1.42284165728101,1.446034743092829,1.552641988141776,1.745149840717735,1.9997923195535012,2.2822388359773385,2.5184078056854666,2.6507742231325544,2.6640772325071946,2.5781582030118706,2.4290833071923608,2.253003579957255,2.0774679865980588,1.9192339745630083,1.7858385610626701,1.6785057337985911,1.594925963328052,1.5313059487877645,1.4836223300657227,1.448251491831762,1.4221977088960074,1.4456098096344352,1.5523704275839272,1.7449848300161293,1.9996983635813272,2.282190174655911,2.5183862487925754,2.650767638176916,2.6640780773737607,2.578162144456572,2.4290880727062625,2.2530081124464942,2.0774718849931535,1.91923715778778,1.7858410841624401,1.6785076966778814,1.5949274703504965,1.5313070935901223,1.4836231915480198,1.4482521344658128,1.4221981843906644,1.4076885306139406,1.424911778334769,1.4781428173005224,1.561523658351959,1.6609879351483166,1.4324253304389813,1.1809366504046368,0.9923341359606548,0.8325793113123146,0.6875416675801143,0.5552315617996091,0.43799041633620717,0.3381214009265951,0.27743682642366807,0.2272695488886166,0.18718853202143243,0.15611871584099712,0.13253889058505963,0.11490044216756307,0.1018344534103241,0.0922202492244405,0.10761556164360231,0.15654921514081938,0.21549009809546027,0.2996845400689741,0.39253325229443525,0.4667099872694054,0.502934152757472,0.4973274457827931,0.45799165241683076,0.39814021260605925,0.33053629722762823,0.2646448242593426,0.20646914931454122,0.15778264757346566,0.11879309619752215,0.08852701071577787,0.06553618735322504,0.048327685042777034,0.03557440802718662,0.0261868263032698,0.041749872194534535,0.09080667146737074,0.1705738278611134,0.2692439540164566,0.37190860854295416,0.45273674866325453,0.4934675511508263,0.4909141079424911,0.4536468271735918,0.395196725969912,0.3285421604098351,0.2632938376424438,0.2051307142209501,0.15644529574694654,0.11745631476835212,0.08719059011590789,0.06419999529145407,0.04699163683030877,0.03423844961655542,0.024850923401564615,0.036566222719638504,0.07919074605383285,0.15183795554927107,0.2442132507334926,0.34304033150876767,0.42298211698650295,0.4653349764653488,0.4660336874639539,0.43275441426008515,0.3783419821930721,0.31535395028994434,0.2532076669449162,0.19753596544310423,0.15079258616613245,0.11328263938560755,0.08412580173945058,0.061957996382348175,0.045355911796791104,0.03304723077789902,0.023984280580872853,0.0318050484681447
